iter,current_cost,best_cost,feasible
11274,7004.735226,6264.228090,true
11275,6996.181652,6264.228090,true
11276,6935.700565,6264.228090,true
11277,6921.776664,6264.228090,true
11278,6864.168236,6264.228090,true
11279,6864.168236,6264.228090,true
11280,6844.492259,6264.228090,true
11281,6840.757477,6264.228090,true
11282,6840.757477,6264.228090,true
11283,6828.486827,6264.228090,true
11284,6822.972575,6264.228090,true
11285,6812.988347,6264.228090,true
11286,6811.247211,6264.228090,true
11287,6798.699582,6264.228090,true
11288,6790.118926,6264.228090,true
11289,6790.118926,6264.228090,true
11290,6790.118926,6264.228090,true
11291,6782.979524,6264.228090,true
11292,6752.271172,6264.228090,true
11293,6750.199645,6264.228090,true
11294,6746.565102,6264.228090,true
11295,6746.565102,6264.228090,true
11296,6741.996339,6264.228090,true
11297,6695.284271,6264.228090,true
11298,6638.230278,6264.228090,true
11299,6638.233473,6264.228090,true
11300,6633.050446,6264.228090,true
11301,6630.911859,6264.228090,true
11302,6630.911859,6264.228090,true
11303,6615.246307,6264.228090,true
11304,6585.993856,6264.228090,true
11305,6585.993856,6264.228090,true
11306,6593.207864,6264.228090,true
11307,6593.207864,6264.228090,true
11308,6593.207864,6264.228090,true
11309,6593.207864,6264.228090,true
11310,6593.207864,6264.228090,true
11311,6585.515685,6264.228090,true
11312,6576.468936,6264.228090,true
11313,6573.033100,6264.228090,true
11314,6568.866160,6264.228090,true
11315,6568.866160,6264.228090,true
11316,6573.033100,6264.228090,true
11317,6573.033100,6264.228090,true
11318,6573.033100,6264.228090,true
11319,6573.033100,6264.228090,true
11320,6573.033100,6264.228090,true
11321,6568.866160,6264.228090,true
11322,6568.866160,6264.228090,true
11323,6568.866160,6264.228090,true
11324,6568.866160,6264.228090,true
11325,6568.866160,6264.228090,true
11326,6568.866160,6264.228090,true
11327,6568.866160,6264.228090,true
11328,6568.397420,6264.228090,true
11329,6568.397420,6264.228090,true
11330,6560.659700,6264.228090,true
11331,6557.670214,6264.228090,true
11332,6559.893856,6264.228090,true
11333,6557.270017,6264.228090,true
11334,6557.270017,6264.228090,true
11335,6557.270017,6264.228090,true
11336,6557.270017,6264.228090,true
11337,6556.849398,6264.228090,true
11338,6569.929000,6264.228090,true
11339,6551.516982,6264.228090,true
11340,6551.516982,6264.228090,true
11341,6551.516982,6264.228090,true
11342,6551.516982,6264.228090,true
11343,6551.516982,6264.228090,true
11344,6551.516982,6264.228090,true
11345,6551.516982,6264.228090,true
11346,6551.516982,6264.228090,true
11347,6551.516982,6264.228090,true
11348,6551.516982,6264.228090,true
11349,6551.516982,6264.228090,true
11350,6551.516982,6264.228090,true
11351,6551.516982,6264.228090,true
11352,6551.516982,6264.228090,true
11353,6551.516982,6264.228090,true
11354,6554.361907,6264.228090,true
11355,6554.361907,6264.228090,true
11356,6554.361907,6264.228090,true
11357,6554.361907,6264.228090,true
11358,6550.190500,6264.228090,true
11359,6550.190500,6264.228090,true
11360,6550.190500,6264.228090,true
11361,6550.442997,6264.228090,true
11362,6549.387466,6264.228090,true
11363,6549.387466,6264.228090,true
11364,6546.622393,6264.228090,true
11365,6550.190500,6264.228090,true
11366,6550.190500,6264.228090,true
11367,6546.622393,6264.228090,true
11368,6550.190500,6264.228090,true
11369,6550.190500,6264.228090,true
11370,6550.190500,6264.228090,true
11371,6550.190500,6264.228090,true
11372,6546.230453,6264.228090,true
11373,6546.230453,6264.228090,true
11374,6546.230453,6264.228090,true
11375,6546.230453,6264.228090,true
11376,6546.230453,6264.228090,true
11377,6546.230453,6264.228090,true
11378,6546.230453,6264.228090,true
11379,6546.230453,6264.228090,true
11380,6546.230453,6264.228090,true
11381,6546.230453,6264.228090,true
11382,6575.838545,6264.228090,true
11383,6575.838545,6264.228090,true
11384,6575.838545,6264.228090,true
11385,6546.230453,6264.228090,true
11386,6546.230453,6264.228090,true
11387,6546.230453,6264.228090,true
11388,6546.230453,6264.228090,true
11389,6546.622393,6264.228090,true
11390,6546.622393,6264.228090,true
11391,6546.622393,6264.228090,true
11392,6546.622393,6264.228090,true
11393,6546.622393,6264.228090,true
11394,6546.230453,6264.228090,true
11395,6550.190500,6264.228090,true
11396,6546.622393,6264.228090,true
11397,6546.622393,6264.228090,true
11398,6550.190500,6264.228090,true
11399,6550.190500,6264.228090,true
11400,6555.564542,6264.228090,true
11401,6555.564542,6264.228090,true
11402,6555.564542,6264.228090,true
11403,6555.564542,6264.228090,true
11404,6555.564542,6264.228090,true
11405,6555.564542,6264.228090,true
11406,6555.564542,6264.228090,true
11407,6551.604495,6264.228090,true
11408,6551.604495,6264.228090,true
11409,6551.604495,6264.228090,true
11410,6551.604495,6264.228090,true
11411,6551.604495,6264.228090,true
11412,6551.604495,6264.228090,true
11413,6551.604495,6264.228090,true
11414,6551.996435,6264.228090,true
11415,6555.817039,6264.228090,true
11416,6555.817039,6264.228090,true
11417,6555.817039,6264.228090,true
11418,6555.817039,6264.228090,true
11419,6555.817039,6264.228090,true
11420,6551.604495,6264.228090,true
11421,6555.564542,6264.228090,true
11422,6550.190500,6264.228090,true
11423,6550.190500,6264.228090,true
11424,6550.190500,6264.228090,true
11425,6550.190500,6264.228090,true
11426,6550.190500,6264.228090,true
11427,6550.190500,6264.228090,true
11428,6550.190500,6264.228090,true
11429,6550.190500,6264.228090,true
11430,6550.190500,6264.228090,true
11431,6550.190500,6264.228090,true
11432,6550.190500,6264.228090,true
11433,6550.190500,6264.228090,true
11434,6550.190500,6264.228090,true
11435,6550.190500,6264.228090,true
11436,6550.190500,6264.228090,true
11437,6560.659700,6264.228090,true
11438,6541.712781,6264.228090,true
11439,6540.392809,6264.228090,true
11440,6540.392809,6264.228090,true
11441,6540.392809,6264.228090,true
11442,6540.392809,6264.228090,true
11443,6540.392809,6264.228090,true
11444,6540.392809,6264.228090,true
11445,6540.392809,6264.228090,true
11446,6540.392809,6264.228090,true
11447,6540.392809,6264.228090,true
11448,6536.824702,6264.228090,true
11449,6540.392809,6264.228090,true
11450,6536.432762,6264.228090,true
11451,6536.432762,6264.228090,true
11452,6540.645306,6264.228090,true
11453,6540.645306,6264.228090,true
11454,6536.824702,6264.228090,true
11455,6536.824702,6264.228090,true
11456,6536.824702,6264.228090,true
11457,6536.824702,6264.228090,true
11458,6536.432762,6264.228090,true
11459,6540.392809,6264.228090,true
11460,6536.824702,6264.228090,true
11461,6540.645306,6264.228090,true
11462,6561.262144,6264.228090,true
11463,6571.020419,6264.228090,true
11464,6563.212950,6264.228090,true
11465,6563.212950,6264.228090,true
11466,6562.477436,6264.228090,true
11467,6562.224939,6264.228090,true
11468,6574.285804,6264.228090,true
11469,6574.285804,6264.228090,true
11470,6574.285804,6264.228090,true
11471,6580.224289,6264.228090,true
11472,6558.533813,6264.228090,true
11473,6552.007307,6264.228090,true
11474,6553.283669,6264.228090,true
11475,6553.283669,6264.228090,true
11476,6553.283669,6264.228090,true
11477,6575.675457,6264.228090,true
11478,6575.675457,6264.228090,true
11479,6559.810174,6264.228090,true
11480,6559.810174,6264.228090,true
11481,6559.810174,6264.228090,true
11482,6559.810174,6264.228090,true
11483,6559.810174,6264.228090,true
11484,6559.810174,6264.228090,true
11485,6553.394179,6264.228090,true
11486,6553.394179,6264.228090,true
11487,6549.936094,6264.228090,true
11488,6549.936094,6264.228090,true
11489,6549.936094,6264.228090,true
11490,6549.936094,6264.228090,true
11491,6594.023419,6264.228090,true
11492,6594.023419,6264.228090,true
11493,6637.183252,6264.228090,true
11494,6600.849900,6264.228090,true
11495,6578.615796,6264.228090,true
11496,6574.655749,6264.228090,true
11497,6574.655749,6264.228090,true
11498,6575.737225,6264.228090,true
11499,6579.949769,6264.228090,true
11500,6579.949769,6264.228090,true
11501,6579.697271,6264.228090,true
11502,6579.697271,6264.228090,true
11503,6579.697271,6264.228090,true
11504,6579.697271,6264.228090,true
11505,6579.697271,6264.228090,true
11506,6579.697271,6264.228090,true
11507,6579.697271,6264.228090,true
11508,6574.323230,6264.228090,true
11509,6574.323230,6264.228090,true
11510,6574.323230,6264.228090,true
11511,6570.363183,6264.228090,true
11512,6570.363183,6264.228090,true
11513,6570.363183,6264.228090,true
11514,6570.363183,6264.228090,true
11515,6570.363183,6264.228090,true
11516,6570.363183,6264.228090,true
11517,6570.363183,6264.228090,true
11518,6570.363183,6264.228090,true
11519,6570.363183,6264.228090,true
11520,6570.363183,6264.228090,true
11521,6570.363183,6264.228090,true
11522,6574.323230,6264.228090,true
11523,6574.575727,6264.228090,true
11524,6570.755123,6264.228090,true
11525,6570.755123,6264.228090,true
11526,6570.755123,6264.228090,true
11527,6570.755123,6264.228090,true
11528,6570.755123,6264.228090,true
11529,6571.596532,6264.228090,true
11530,6569.673648,6264.228090,true
11531,6569.673648,6264.228090,true
11532,6569.673648,6264.228090,true
11533,6569.673648,6264.228090,true
11534,6569.673648,6264.228090,true
11535,6569.673648,6264.228090,true
11536,6569.673648,6264.228090,true
11537,6549.936094,6264.228090,true
11538,6559.810174,6264.228090,true
11539,6559.810174,6264.228090,true
11540,6559.810174,6264.228090,true
11541,6553.283669,6264.228090,true
11542,6546.521380,6264.228090,true
11543,6546.521380,6264.228090,true
11544,6552.005636,6264.228090,true
11545,6552.005636,6264.228090,true
11546,6552.005636,6264.228090,true
11547,6552.005636,6264.228090,true
11548,6541.259371,6264.228090,true
11549,6534.718899,6264.228090,true
11550,6534.718899,6264.228090,true
11551,6534.718899,6264.228090,true
11552,6534.718899,6264.228090,true
11553,6534.718899,6264.228090,true
11554,6534.718899,6264.228090,true
11555,6534.718899,6264.228090,true
11556,6534.718899,6264.228090,true
11557,6534.718899,6264.228090,true
11558,6534.718899,6264.228090,true
11559,6534.718899,6264.228090,true
11560,6534.718899,6264.228090,true
11561,6534.718899,6264.228090,true
11562,6534.718899,6264.228090,true
11563,6534.718899,6264.228090,true
11564,6534.718899,6264.228090,true
11565,6534.718899,6264.228090,true
11566,6534.718899,6264.228090,true
11567,6534.718899,6264.228090,true
11568,6534.718899,6264.228090,true
11569,6534.718899,6264.228090,true
11570,6534.718899,6264.228090,true
11571,6534.718899,6264.228090,true
11572,6541.092701,6264.228090,true
11573,6541.092701,6264.228090,true
11574,6541.092701,6264.228090,true
11575,6541.092701,6264.228090,true
11576,6541.092701,6264.228090,true
11577,6541.092701,6264.228090,true
11578,6534.718899,6264.228090,true
11579,6534.718899,6264.228090,true
11580,6534.718899,6264.228090,true
11581,6534.718899,6264.228090,true
11582,6534.718899,6264.228090,true
11583,6534.718899,6264.228090,true
11584,6534.718899,6264.228090,false
11585,6534.718899,6264.228090,false
11586,6534.718899,6264.228090,false
11587,6534.718899,6264.228090,false
11588,6534.718899,6264.228090,false
11589,6534.718899,6264.228090,false
11590,6534.718899,6264.228090,true
11591,6534.718899,6264.228090,true
11592,6534.718899,6264.228090,true
11593,6534.718899,6264.228090,true
11594,6534.718899,6264.228090,true
11595,6534.718899,6264.228090,true
11596,6534.718899,6264.228090,true
11597,6534.718899,6264.228090,true
11598,6534.718899,6264.228090,true
11599,6534.718899,6264.228090,true
11600,6534.718899,6264.228090,true
11601,6541.092701,6264.228090,true
11602,6534.718899,6264.228090,true
11603,6534.718899,6264.228090,true
11604,6534.718899,6264.228090,true
11605,6534.718899,6264.228090,true
11606,6534.718899,6264.228090,true
11607,6534.718899,6264.228090,true
11608,6534.718899,6264.228090,true
11609,6534.718899,6264.228090,true
11610,6534.718899,6264.228090,true
11611,6534.718899,6264.228090,true
11612,6534.718899,6264.228090,true
11613,6534.718899,6264.228090,true
11614,6534.718899,6264.228090,true
11615,6534.718899,6264.228090,true
11616,6534.718899,6264.228090,true
11617,6534.718899,6264.228090,true
11618,6534.718899,6264.228090,true
11619,6534.718899,6264.228090,true
11620,6534.718899,6264.228090,true
11621,6534.718899,6264.228090,true
11622,6534.718899,6264.228090,true
11623,6534.718899,6264.228090,true
11624,6534.718899,6264.228090,true
11625,6534.718899,6264.228090,true
11626,6534.718899,6264.228090,true
11627,7871.569307,6264.228090,false
11628,7866.643837,6264.228090,false
11629,7866.643837,6264.228090,false
11630,7815.945175,6264.228090,false
11631,7815.945175,6264.228090,false
11632,7815.945175,6264.228090,false
11633,7815.945175,6264.228090,false
11634,7856.831958,6264.228090,false
11635,7817.383946,6264.228090,true
11636,7801.806966,6264.228090,true
11637,7795.421957,6264.228090,true
11638,7691.230868,6264.228090,true
11639,7622.037415,6264.228090,true
11640,7627.497759,6264.228090,true
11641,7596.048828,6264.228090,true
11642,7572.685107,6264.228090,true
11643,7552.103771,6264.228090,true
11644,7548.947110,6264.228090,true
11645,7549.607808,6264.228090,true
11646,7540.612615,6264.228090,true
11647,7511.835218,6264.228090,true
11648,7494.445723,6264.228090,true
11649,7490.254071,6264.228090,true
11650,7485.704759,6264.228090,true
11651,7464.384302,6264.228090,true
11652,7437.708272,6264.228090,true
11653,7394.382921,6264.228090,true
11654,7382.591917,6264.228090,true
11655,7382.591917,6264.228090,true
11656,7311.120944,6264.228090,true
11657,7296.774120,6264.228090,true
11658,7296.774120,6264.228090,true
11659,7296.774120,6264.228090,true
11660,7284.871249,6264.228090,true
11661,7224.725471,6264.228090,true
11662,7223.691925,6264.228090,true
11663,7222.567905,6264.228090,true
11664,7209.614839,6264.228090,true
11665,7209.614839,6264.228090,true
11666,7209.614839,6264.228090,true
11667,7209.614839,6264.228090,true
11668,7209.614839,6264.228090,true
11669,7188.394225,6264.228090,true
11670,7172.825916,6264.228090,false
11671,7172.825916,6264.228090,false
11672,7172.825916,6264.228090,true
11673,7121.137356,6264.228090,true
11674,7119.309635,6264.228090,true
11675,7098.265151,6264.228090,true
11676,7097.067068,6264.228090,true
11677,7097.067068,6264.228090,true
11678,7097.067068,6264.228090,true
11679,7034.330327,6264.228090,true
11680,7034.330327,6264.228090,true
11681,7034.327132,6264.228090,true
11682,7034.327132,6264.228090,true
11683,7034.327132,6264.228090,true
11684,7007.166085,6264.228090,true
11685,7007.166085,6264.228090,true
11686,6972.297788,6264.228090,true
11687,6972.297788,6264.228090,true
11688,6965.947169,6264.228090,true
11689,6991.317643,6264.228090,true
11690,6962.389113,6264.228090,true
11691,6961.168666,6264.228090,true
11692,6961.168666,6264.228090,true
11693,6949.069919,6264.228090,true
11694,6943.810838,6264.228090,true
11695,6930.715716,6264.228090,true
11696,6930.715716,6264.228090,true
11697,6929.645343,6264.228090,true
11698,6917.466071,6264.228090,true
11699,6910.847080,6264.228090,true
11700,6910.674295,6264.228090,true
11701,6909.491644,6264.228090,true
11702,6909.491644,6264.228090,true
11703,6906.121095,6264.228090,true
11704,6905.374291,6264.228090,true
11705,6905.374291,6264.228090,true
11706,6901.145026,6264.228090,true
11707,6901.145026,6264.228090,true
11708,6914.875140,6264.228090,true
11709,6884.752659,6264.228090,true
11710,6878.427186,6264.228090,true
11711,6868.448194,6264.228090,true
11712,6867.125255,6264.228090,true
11713,6866.189408,6264.228090,true
11714,6854.389771,6264.228090,true
11715,6844.398673,6264.228090,true
11716,6840.589040,6264.228090,true
11717,6829.308602,6264.228090,true
11718,6827.190814,6264.228090,true
11719,6828.649359,6264.228090,true
11720,6836.485683,6264.228090,true
11721,6836.485683,6264.228090,true
11722,6815.405063,6264.228090,true
11723,6813.460700,6264.228090,true
11724,6800.184640,6264.228090,true
11725,6797.962165,6264.228090,true
11726,6797.962165,6264.228090,true
11727,6787.474736,6264.228090,true
11728,6783.380692,6264.228090,true
11729,6783.380692,6264.228090,true
11730,6783.380692,6264.228090,true
11731,6778.755247,6264.228090,true
11732,6778.755247,6264.228090,true
11733,6768.672819,6264.228090,true
11734,6768.389088,6264.228090,true
11735,6770.647874,6264.228090,true
11736,6770.647874,6264.228090,true
11737,6768.219415,6264.228090,true
11738,6749.910174,6264.228090,true
11739,6749.910174,6264.228090,true
11740,6748.512804,6264.228090,true
11741,6744.892849,6264.228090,true
11742,6739.700639,6264.228090,true
11743,6736.505322,6264.228090,true
11744,6736.076997,6264.228090,true
11745,6729.650853,6264.228090,true
11746,6729.650853,6264.228090,true
11747,6729.650853,6264.228090,true
11748,6729.650853,6264.228090,true
11749,6724.799926,6264.228090,true
11750,6700.747948,6264.228090,true
11751,6700.747948,6264.228090,true
11752,6684.073482,6264.228090,true
11753,6662.431654,6264.228090,true
11754,6653.494225,6264.228090,true
11755,6653.494225,6264.228090,true
11756,6651.235439,6264.228090,true
11757,6649.733841,6264.228090,true
11758,6649.733841,6264.228090,true
11759,6649.733841,6264.228090,true
11760,6657.676333,6264.228090,true
11761,6657.676333,6264.228090,true
11762,6649.733841,6264.228090,true
11763,6651.654928,6264.228090,true
11764,6643.943832,6264.228090,true
11765,6642.494595,6264.228090,true
11766,6642.494595,6264.228090,true
11767,6637.885328,6264.228090,true
11768,6630.413660,6264.228090,true
11769,6626.816319,6264.228090,true
11770,6626.626002,6264.228090,true
11771,6626.626002,6264.228090,true
11772,6625.802851,6264.228090,true
11773,6625.579209,6264.228090,true
11774,6625.579209,6264.228090,true
11775,6621.994413,6264.228090,true
11776,6619.462890,6264.228090,true
11777,6619.462890,6264.228090,true
11778,6615.653355,6264.228090,true
11779,6650.045048,6264.228090,true
11780,6650.045048,6264.228090,true
11781,6650.045048,6264.228090,true
11782,6650.045048,6264.228090,true
11783,6650.045048,6264.228090,true
11784,6650.045048,6264.228090,true
11785,6615.653355,6264.228090,true
11786,6615.653355,6264.228090,true
11787,6622.027157,6264.228090,true
11788,6630.905751,6264.228090,true
11789,6620.604792,6264.228090,true
11790,6614.649177,6264.228090,true
11791,6614.649177,6264.228090,true
11792,6613.595822,6264.228090,true
11793,6613.595822,6264.228090,true
11794,6613.595822,6264.228090,true
11795,6611.026571,6264.228090,true
11796,6623.107505,6264.228090,true
11797,6611.026571,6264.228090,true
11798,6611.026571,6264.228090,true
11799,6604.717228,6264.228090,true
11800,6605.538904,6264.228090,true
11801,6605.538904,6264.228090,true
11802,6605.538904,6264.228090,true
11803,6605.538904,6264.228090,true
11804,6603.947874,6264.228090,true
11805,6603.947874,6264.228090,true
11806,6603.947874,6264.228090,true
11807,6602.860384,6264.228090,true
11808,6601.729368,6264.228090,true
11809,6598.454657,6264.228090,true
11810,6598.454657,6264.228090,true
11811,6596.869673,6264.228090,true
11812,6596.869673,6264.228090,true
11813,6596.869673,6264.228090,true
11814,6596.869673,6264.228090,true
11815,6596.869673,6264.228090,true
11816,6596.869673,6264.228090,true
11817,6596.869673,6264.228090,true
11818,6596.869673,6264.228090,true
11819,6593.549791,6264.228090,true
11820,6593.549791,6264.228090,true
11821,6593.462964,6264.228090,true
11822,6593.462964,6264.228090,true
11823,6593.462964,6264.228090,true
11824,6593.462964,6264.228090,true
11825,6593.462964,6264.228090,true
11826,6597.272499,6264.228090,true
11827,6598.774097,6264.228090,true
11828,6598.774097,6264.228090,true
11829,6598.774097,6264.228090,true
11830,6598.774097,6264.228090,true
11831,6598.774097,6264.228090,true
11832,6593.377931,6264.228090,true
11833,6593.377931,6264.228090,true
11834,6593.377931,6264.228090,true
11835,6593.377931,6264.228090,true
11836,6593.377931,6264.228090,true
11837,6592.821722,6264.228090,true
11838,6591.081740,6264.228090,true
11839,6591.081740,6264.228090,true
11840,6591.081740,6264.228090,true
11841,6591.081740,6264.228090,true
11842,6591.081740,6264.228090,true
11843,6591.454264,6264.228090,true
11844,6591.454264,6264.228090,true
11845,6591.454264,6264.228090,true
11846,6591.454264,6264.228090,true
11847,6591.454264,6264.228090,true
11848,6591.454264,6264.228090,true
11849,6597.828066,6264.228090,true
11850,6595.263799,6264.228090,true
11851,6594.400344,6264.228090,true
11852,6594.400344,6264.228090,true
11853,6593.901180,6264.228090,true
11854,6593.901180,6264.228090,true
11855,6593.901180,6264.228090,true
11856,6593.901180,6264.228090,true
11857,6593.901180,6264.228090,true
11858,6593.901180,6264.228090,true
11859,6601.743106,6264.228090,true
11860,6601.743106,6264.228090,true
11861,6592.898747,6264.228090,true
11862,6591.345023,6264.228090,true
11863,6591.345023,6264.228090,true
11864,6602.441239,6264.228090,true
11865,6602.441239,6264.228090,true
11866,6602.441239,6264.228090,true
11867,6602.441239,6264.228090,true
11868,6607.837405,6264.228090,true
11869,6602.441239,6264.228090,true
11870,6602.441239,6264.228090,true
11871,6602.441239,6264.228090,true
11872,6602.441239,6264.228090,true
11873,6602.441239,6264.228090,true
11874,6602.441239,6264.228090,true
11875,6602.441239,6264.228090,true
11876,6602.441239,6264.228090,true
11877,6602.441239,6264.228090,true
11878,6602.441239,6264.228090,true
11879,6624.992357,6264.228090,true
11880,6602.441239,6264.228090,true
11881,6602.441239,6264.228090,true
11882,6602.441239,6264.228090,true
11883,6596.864561,6264.228090,true
11884,6596.864561,6264.228090,true
11885,6596.864561,6264.228090,true
11886,6596.864561,6264.228090,true
11887,6596.864561,6264.228090,true
11888,6596.864561,6264.228090,true
11889,6596.864561,6264.228090,true
11890,6596.864561,6264.228090,true
11891,6596.864561,6264.228090,true
11892,6596.864561,6264.228090,true
11893,6595.136373,6264.228090,true
11894,6591.326837,6264.228090,true
11895,6591.326837,6264.228090,true
11896,6591.326837,6264.228090,true
11897,6591.326837,6264.228090,true
11898,6615.448169,6264.228090,true
11899,6615.448169,6264.228090,true
11900,6615.448169,6264.228090,true
11901,6615.448169,6264.228090,true
11902,6591.326837,6264.228090,true
11903,6604.444434,6264.228090,true
11904,6604.444434,6264.228090,true
11905,6604.444434,6264.228090,true
11906,6598.849201,6264.228090,true
11907,6606.066405,6264.228090,true
11908,6606.066405,6264.228090,true
11909,6606.066405,6264.228090,true
11910,6606.066405,6264.228090,true
11911,6606.066405,6264.228090,true
11912,6606.066405,6264.228090,true
11913,6606.066405,6264.228090,true
11914,6606.066405,6264.228090,true
11915,6612.440206,6264.228090,true
11916,6612.440206,6264.228090,true
11917,6612.440206,6264.228090,true
11918,6608.119194,6264.228090,true
11919,6608.119194,6264.228090,true
11920,6601.459376,6264.228090,true
11921,6593.937012,6264.228090,true
11922,6590.334480,6264.228090,true
11923,6591.372745,6264.228090,true
11924,6589.817585,6264.228090,true
11925,6610.887058,6264.228090,true
11926,6610.887058,6264.228090,true
11927,6586.524945,6264.228090,true
11928,6586.524945,6264.228090,true
11929,6586.543795,6264.228090,true
11930,6586.543795,6264.228090,true
11931,6586.543795,6264.228090,true
11932,6586.543795,6264.228090,true
11933,6586.543795,6264.228090,true
11934,6586.543795,6264.228090,true
11935,6586.543795,6264.228090,true
11936,6586.543795,6264.228090,true
11937,6586.543795,6264.228090,true
11938,6586.767437,6264.228090,true
11939,6584.939961,6264.228090,true
11940,6584.483662,6264.228090,true
11941,6589.767513,6264.228090,true
11942,6589.767513,6264.228090,true
11943,6590.455866,6264.228090,true
11944,6590.455866,6264.228090,true
11945,6590.455866,6264.228090,true
11946,6584.296510,6264.228090,true
11947,6583.764039,6264.228090,true
11948,6583.764039,6264.228090,true
11949,6583.764039,6264.228090,true
11950,6582.933890,6264.228090,true
11951,6582.933890,6264.228090,true
11952,6586.743426,6264.228090,true
11953,6586.743426,6264.228090,true
11954,6586.743426,6264.228090,true
11955,6586.743426,6264.228090,true
11956,6588.245023,6264.228090,true
11957,6586.743426,6264.228090,true
11958,6586.743426,6264.228090,true
11959,6578.897149,6264.228090,false
11960,6578.897149,6264.228090,false
11961,6578.897149,6264.228090,false
11962,6578.897149,6264.228090,false
11963,6578.897149,6264.228090,false
11964,6578.897149,6264.228090,false
11965,6578.897149,6264.228090,false
11966,6578.897149,6264.228090,false
11967,6578.527746,6264.228090,false
11968,6627.213004,6264.228090,true
11969,6626.517352,6264.228090,true
11970,6600.996781,6264.228090,true
11971,6620.821062,6264.228090,true
11972,6625.065127,6264.228090,true
11973,6605.874736,6264.228090,true
11974,6600.401892,6264.228090,true
11975,6600.061180,6264.228090,true
11976,6600.061180,6264.228090,true
11977,6595.560833,6264.228090,true
11978,6595.560833,6264.228090,true
11979,6595.560833,6264.228090,true
11980,6595.560833,6264.228090,true
11981,6595.560833,6264.228090,true
11982,6595.560833,6264.228090,true
11983,6594.824945,6264.228090,true
11984,6594.824945,6264.228090,true
11985,6585.169280,6264.228090,true
11986,6585.169280,6264.228090,true
11987,6585.169280,6264.228090,true
11988,6586.444040,6264.228090,true
11989,6590.253576,6264.228090,true
11990,6586.477218,6264.228090,true
11991,6585.049226,6264.228090,true
11992,6585.049226,6264.228090,true
11993,6585.049226,6264.228090,true
11994,6585.049226,6264.228090,true
11995,6585.049226,6264.228090,true
11996,6585.049226,6264.228090,true
11997,6585.049226,6264.228090,true
11998,6585.049226,6264.228090,true
11999,6585.049226,6264.228090,true
12000,6585.049226,6264.228090,true
12001,6585.049226,6264.228090,true
12002,6585.049226,6264.228090,true
12003,6585.049226,6264.228090,true
12004,6585.049226,6264.228090,true
12005,6585.049226,6264.228090,true
12006,6585.049226,6264.228090,true
12007,6585.049226,6264.228090,true
12008,6585.049226,6264.228090,true
12009,6585.049226,6264.228090,true
12010,6585.049226,6264.228090,true
12011,6585.049226,6264.228090,true
12012,6585.049226,6264.228090,true
12013,6585.049226,6264.228090,true
12014,6585.049226,6264.228090,true
12015,6585.049226,6264.228090,true
12016,6585.049226,6264.228090,true
12017,6585.049226,6264.228090,true
12018,6585.049226,6264.228090,true
12019,6586.247309,6264.228090,true
12020,6586.247309,6264.228090,true
12021,6585.049226,6264.228090,true
12022,6585.049226,6264.228090,true
12023,6585.049226,6264.228090,true
12024,6585.049226,6264.228090,true
12025,6585.049226,6264.228090,true
12026,6585.049226,6264.228090,true
12027,6585.049226,6264.228090,true
12028,6585.049226,6264.228090,true
12029,6585.049226,6264.228090,true
12030,6585.049226,6264.228090,true
12031,6585.049226,6264.228090,true
12032,6585.049226,6264.228090,true
12033,6585.049226,6264.228090,true
12034,6585.049226,6264.228090,true
12035,6586.247309,6264.228090,true
12036,6586.247309,6264.228090,true
12037,6586.247309,6264.228090,true
12038,6586.247309,6264.228090,true
12039,6585.049226,6264.228090,true
12040,6585.049226,6264.228090,true
12041,6585.049226,6264.228090,true
12042,6585.049226,6264.228090,true
12043,6585.049226,6264.228090,true
12044,6585.049226,6264.228090,true
12045,6585.049226,6264.228090,true
12046,6586.550823,6264.228090,true
12047,6585.049226,6264.228090,true
12048,6585.049226,6264.228090,true
12049,6585.049226,6264.228090,true
12050,6585.049226,6264.228090,true
12051,6585.049226,6264.228090,true
12052,6585.049226,6264.228090,true
12053,6585.049226,6264.228090,true
12054,6585.049226,6264.228090,true
12055,6585.049226,6264.228090,true
12056,6586.247309,6264.228090,true
12057,6585.049226,6264.228090,true
12058,6586.550823,6264.228090,true
12059,6626.865127,6264.228090,true
12060,6590.413713,6264.228090,true
12061,6590.413713,6264.228090,true
12062,6590.413713,6264.228090,true
12063,6590.413713,6264.228090,true
12064,6590.413713,6264.228090,true
12065,6590.413713,6264.228090,true
12066,6607.381101,6264.228090,true
12067,6607.381101,6264.228090,true
12068,6607.381101,6264.228090,true
12069,6607.381101,6264.228090,true
12070,6607.381101,6264.228090,true
12071,6590.413713,6264.228090,true
12072,6590.413713,6264.228090,true
12073,6590.413713,6264.228090,true
12074,6586.928729,6264.228090,true
12075,6585.427132,6264.228090,true
12076,6585.427132,6264.228090,true
12077,6585.427132,6264.228090,true
12078,6585.427132,6264.228090,true
12079,6585.427132,6264.228090,true
12080,6585.427132,6264.228090,true
12081,6585.427132,6264.228090,true
12082,6585.427132,6264.228090,true
12083,6585.427132,6264.228090,true
12084,6585.427132,6264.228090,true
12085,6585.427132,6264.228090,true
12086,6585.427132,6264.228090,true
12087,6585.427132,6264.228090,true
12088,6585.427132,6264.228090,true
12089,6585.427132,6264.228090,true
12090,6585.427132,6264.228090,true
12091,6585.427132,6264.228090,true
12092,6585.427132,6264.228090,true
12093,6585.427132,6264.228090,true
12094,6585.427132,6264.228090,true
12095,6585.427132,6264.228090,true
